-5.452172867950693114e-01,-9.900495037128095310e-01,1.688832669850990120e+00,9.811771184562649850e-01,1.541462619572944392e+00,9.578859753157552559e-01,1.761379557145424046e+00,1.660064015657898295e+00,-2.275643929094017248e-01,1.498235466793519377e+00,1.694710598578110350e+00,8.435356821614158340e-01,4.322765640412027932e-01,4.020472419905241623e-01,1.201522270097132195e+00,9.133031910571687284e-01,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
6.027998497094665120e-02,-9.900495037128095310e-01,-1.130485160421031532e+00,9.811771184562649850e-01,-7.130747788025201817e-02,9.578859753157552559e-01,9.345313759702362777e-01,-1.419832117288109430e+00,-1.539174726681169059e+00,-8.109291212077213151e-01,-8.341968663299346165e-01,-1.306472476561260310e+00,-5.589994447736602590e-01,8.768594557378216470e-01,1.201522270097132195e+00,-5.512038300808045355e-01,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-5.429409812621143194e-01,1.010050503787815801e+00,-1.253064196519815043e+00,-1.019183979313897925e+00,1.771858347780543852e+00,-1.043965592742249315e+00,1.706256345067078017e+00,1.094945459154043510e+00,1.521249385452954739e+00,1.333295139079144986e+00,2.010260549636155414e+00,1.179112843641273667e+00,1.493633481386232864e+00,-3.101710786304219813e-01,-1.094526401978412000e+00,-7.342672077230512073e-01,-1.786860967563066671e+00,-1.006018108488930807e+00,9.860966422066363979e-01
1.446550054540509445e+00,1.010050503787815801e+00,1.443674597653423319e+00,9.811771184562649850e-01,1.311066891365344933e+00,-1.043965592742249315e+00,-1.325520319241943579e+00,7.276183974265381105e-01,1.084045940862365720e+00,5.085935005072733661e-01,7.187596785200146554e-01,-4.285088919572621613e-02,-8.098153279342581445e-01,-1.022389399251368181e+00,-1.094526401978412000e+00,-1.649584095934284456e+00,-1.786860967563066671e+00,-1.006018108488930807e+00,9.860966422066363979e-01
9.548680594222408446e-01,1.010050503787815801e+00,-1.498528716307631348e-01,9.811771184562649850e-01,-9.928903907106498838e-01,9.578859753157552559e-01,3.281760431084319030e-01,5.298269026501890577e-01,2.096390516811874050e-01,-1.635630759779592935e+00,-1.339076788022806275e+00,-1.186127563478828417e+00,4.470304395212379434e-01,-7.276497175677328066e-02,1.201522270097132195e+00,1.462493323983908633e+00,5.596406313378745612e-01,-1.006018108488930807e+00,-1.014099386610070264e+00
-1.287292890538382029e+00,1.010050503787815801e+00,4.630423088631546169e-01,-1.019183979313897925e+00,2.002254075988143533e+00,9.578859753157552559e-01,1.628064068733943714e-01,4.947612962191260538e-02,6.468424962717765903e-01,6.735338282216477568e-01,1.016278203803314018e+00,7.370767205884953821e-01,1.306443686233286661e+00,1.351671669485118965e+00,2.579151473342458978e+00,-1.283457340649791112e+00,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-2.538501785768360608e-01,1.010050503787815801e+00,1.688832669850990120e+00,9.811771184562649850e-01,1.590882503273474691e-01,9.578859753157552559e-01,1.375517072597002954e+00,6.428506139509598816e-01,-1.539174726681169059e+00,5.085935005072733661e-01,6.376182625336602738e-01,-4.686867354874080238e-01,-7.027731949749520257e-02,-3.101710786304219813e-01,-1.761069331481943112e-01,1.096366568699415289e+00,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-1.421594916982724000e+00,1.010050503787815801e+00,-1.007906124322248020e+00,-1.019183979313897925e+00,-7.130747788025201817e-02,9.578859753157552559e-01,1.044777800126927891e+00,1.066689531328850915e+00,1.084045940862365720e+00,-4.810484657789725893e-01,8.269482331684872012e-01,-4.895156627516750736e-01,6.729491578092764437e-01,-5.475771855040707514e-01,2.831028012669145055e-01,1.810496804881820687e-01,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-6.066775361848528725e-01,1.010050503787815801e+00,-1.253064196519815043e+00,9.811771184562649850e-01,1.590882503273474691e-01,-1.043965592742249315e+00,-1.049904258850214323e+00,1.490528448706741838e+00,2.096390516811874050e-01,-3.161081380645982541e-01,1.683440957468894439e+00,1.257799902195171349e+00,-4.695540746759470085e-01,-3.101710786304219813e-01,5.349793405936010410e-02,3.641130581304287128e-01,-1.786860967563066671e+00,9.940178924830985752e-01,-1.014099386610070264e+00
1.325905861293897203e+00,-9.900495037128095310e-01,2.178842366655875662e-01,-1.019183979313897925e+00,-7.130747788025201817e-02,9.578859753157552559e-01,-1.215273895085251743e+00,-3.529165385366558189e-02,1.521249385452954739e+00,1.377251736415038841e-02,-5.952804748145578140e-01,-5.404308182865500410e-01,1.010444059415080975e+00,1.646411351168754478e-01,5.127076684744689139e-01,1.279429946341662072e+00,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-7.842293677553386910e-01,-9.900495037128095310e-01,7.082003810607219174e-01,9.811771184562649850e-01,2.693441260610941690e+00,-1.043965592742249315e+00,-8.845346226151767910e-01,7.841302530769236334e-01,1.521249385452954739e+00,1.663175794507893768e+00,-8.094036558896595679e-01,1.122089026604840001e-01,1.155216462562926205e+00,-1.734607719872314435e+00,-1.094526401978412000e+00,-9.173305853652977682e-01,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-7.910582843542035558e-01,-9.900495037128095310e-01,4.630423088631546169e-01,9.811771184562649850e-01,-7.624946625030504244e-01,9.578859753157552559e-01,-7.742881984584850663e-01,3.602913356990326554e-01,6.468424962717765903e-01,-1.140809776636469985e+00,-1.363869998463081323e+00,4.246428116244896911e-01,-7.572546465366327695e-01,1.114265562611470362e+00,2.349546606134904625e+00,-1.283457340649791112e+00,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-1.239490474346328197e+00,1.010050503787815801e+00,3.404632727643712165e-01,9.811771184562649850e-01,2.463045532403342452e+00,-1.043965592742249315e+00,2.179296189517402060e-01,1.490528448706741838e+00,-2.275643929094017248e-01,1.663175794507893768e+00,7.615843147350349618e-01,-4.979386495048189476e-02,1.430929510596083309e+00,-7.276497175677328066e-02,5.127076684744689139e-01,-1.100393963007544551e+00,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-1.446634277845228356e+00,1.010050503787815801e+00,-1.007906124322248020e+00,9.811771184562649850e-01,-9.928903907106498838e-01,9.578859753157552559e-01,1.761379557145424046e+00,4.450591191746108288e-01,6.468424962717765903e-01,-1.635630759779592935e+00,2.697708657298324209e+00,1.658178170719415645e+00,-1.401814581570669294e+00,-5.475771855040707514e-01,-4.057118003557487196e-01,-5.512038300808045355e-01,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-6.066775361848528725e-01,1.010050503787815801e+00,2.178842366655875662e-01,-1.019183979313897925e+00,-9.928903907106498838e-01,9.578859753157552559e-01,1.210147436361965534e+00,-9.394813442598329845e-01,-6.647678374999909101e-01,-9.758694489220955948e-01,8.089799173839544444e-02,-4.663724102358227652e-01,-2.067506676878205218e-01,8.768594557378216470e-01,5.127076684744689139e-01,1.462493323983908633e+00,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-1.259977224142922791e+00,-9.900495037128095310e-01,1.443674597653423319e+00,-1.019183979313897925e+00,6.198797067425464435e-01,-1.043965592742249315e+00,-8.294114105368308731e-01,9.536658200280799802e-01,6.468424962717765903e-01,1.663175794507893768e+00,1.800708334994952364e-01,-8.829509555211636496e-01,-8.310240239368086312e-01,-1.022389399251368181e+00,-1.324131269185966353e+00,1.279429946341662072e+00,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-1.446634277845228356e+00,-9.900495037128095310e-01,-2.727383553197946717e-02,-1.019183979313897925e+00,8.502754349501459030e-01,-1.043965592742249315e+00,-1.105027470928560129e+00,-7.416898494834838207e-01,6.468424962717765903e-01,1.663175794507893768e+00,8.066628791718986058e-01,7.517969863512037609e-02,-5.359465143361052952e-01,-1.259795506125017006e+00,-1.761069331481943112e-01,1.462493323983908633e+00,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
7.386190337915209403e-01,-9.900495037128095310e-01,1.075937489357072341e+00,-1.019183979313897925e+00,-9.928903907106498838e-01,9.578859753157552559e-01,-4.435489259884099478e-01,8.406421087273090453e-01,1.521249385452954739e+00,-1.635630759779592935e+00,-1.133969319835077094e+00,1.035624678042989633e+00,1.416175635116048159e+00,-1.259795506125017006e+00,-1.761069331481943112e-01,-1.100393963007544551e+00,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
8.934078100324572835e-01,-9.900495037128095310e-01,-1.253064196519815043e+00,-1.019183979313897925e+00,-5.320989342954509649e-01,9.578859753157552559e-01,-1.049904258850214323e+00,7.276183974265381105e-01,-1.101971282090580040e+00,1.003414483650396427e+00,7.097439656326419710e-01,1.118940387100057832e+00,4.498733269027956061e-02,-7.276497175677328066e-02,-6.353166675633031835e-01,-5.512038300808045355e-01,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
1.344116305557536917e+00,1.010050503787815801e+00,7.082003810607219174e-01,-1.019183979313897925e+00,8.502754349501459030e-01,-1.043965592742249315e+00,1.485763496753694790e+00,-1.391576189462916613e+00,2.096390516811874050e-01,8.384741559360220364e-01,1.829946291888701060e+00,1.544776233391739639e+00,9.385189164499095904e-01,8.768594557378216470e-01,5.349793405936010410e-02,-1.100393963007544551e+00,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-1.587765220888435191e+00,1.010050503787815801e+00,9.533584532582887183e-01,-1.019183979313897925e+00,-7.130747788025201817e-02,-1.043965592742249315e+00,1.044777800126927891e+00,1.688319943483090890e+00,1.521249385452954739e+00,1.168354811364770818e+00,8.269482331684872012e-01,-5.905116595682280423e-02,-1.587160142288611242e+00,-3.101710786304219813e-01,-8.649215347708576473e-01,1.810496804881820687e-01,-1.786860967563066671e+00,-1.006018108488930807e+00,-1.014099386610070264e+00
1.558089025655301940e+00,-9.900495037128095310e-01,-6.401690160258972639e-01,9.811771184562649850e-01,1.590882503273474691e-01,9.578859753157552559e-01,-9.947810467718684047e-01,3.885472635242253614e-01,-2.275643929094017248e-01,-6.459887934933469245e-01,-1.420218204009160656e+00,-1.681393167318067094e+00,3.640398899460401405e-01,1.646411351168754478e-01,-1.324131269185966353e+00,9.133031910571687284e-01,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
6.384615903415031823e-01,-9.900495037128095310e-01,1.688832669850990120e+00,-1.019183979313897925e+00,-5.320989342954509649e-01,-1.043965592742249315e+00,-1.128096535183348709e-01,-7.982017051338693436e-01,1.084045940862365720e+00,-3.161081380645982541e-01,1.074880337571236577e+00,1.042567653797745297e+00,2.911926297633664618e-01,-7.849832923777194660e-01,-1.761069331481943112e-01,-1.850770747963112195e-01,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-5.657040365916637947e-01,1.010050503787815801e+00,1.443674597653423319e+00,9.811771184562649850e-01,-3.017032060878515054e-01,-1.043965592742249315e+00,-9.396578346935225978e-01,3.602913356990326554e-01,-1.101971282090580040e+00,-4.810484657789725893e-01,1.850231645885289655e+00,1.077282532571523621e+00,5.290988718789335632e-01,-3.101710786304219813e-01,5.127076684744689139e-01,-9.173305853652977682e-01,5.596406313378745612e-01,-1.006018108488930807e+00,-1.014099386610070264e+00
1.536085118220994750e-01,1.010050503787815801e+00,7.082003810607219174e-01,9.811771184562649850e-01,-5.320989342954509649e-01,9.578859753157552559e-01,5.255998271670266758e-02,9.536658200280799802e-01,-6.647678374999909101e-01,-1.511678103502239467e-01,5.001286410012264483e-01,1.500724209390446456e-02,3.658841243810445065e-01,-1.497201612998665610e+00,-1.761069331481943112e-01,9.133031910571687284e-01,5.596406313378745612e-01,-1.006018108488930807e+00,-1.014099386610070264e+00
-5.452172867950693114e-01,-9.900495037128095310e-01,1.321095561554639586e+00,9.811771184562649850e-01,1.541462619572944392e+00,9.578859753157552559e-01,1.320393860518657148e+00,6.993624696013454045e-01,-2.275643929094017248e-01,5.085935005072733661e-01,-6.831836754664416533e-01,9.013938134510464106e-01,8.841140006172798493e-01,-1.022389399251368181e+00,-4.057118003557487196e-01,-2.013697154064572788e-03,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-1.650742627915931238e-01,1.010050503787815801e+00,-1.253064196519815043e+00,-1.019183979313897925e+00,6.198797067425464435e-01,-1.043965592742249315e+00,1.485763496753694790e+00,-1.702391395540036712e+00,-1.539174726681169059e+00,1.787128450785247236e-01,-4.690604943913398439e-01,-1.419874413888936315e+00,1.625496243489047199e+00,-1.022389399251368181e+00,5.349793405936010410e-02,-7.342672077230512073e-01,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-3.835995939552680478e-01,1.010050503787815801e+00,1.811411705949773854e+00,-1.019183979313897925e+00,1.080671163157745474e+00,-1.043965592742249315e+00,-7.191649863801392595e-01,5.580828304753817637e-01,1.084045940862365720e+00,1.003414483650396427e+00,-1.251173587370922435e+00,8.389070316582453168e-01,4.820708937863214527e-01,4.020472419905241623e-01,1.660732004512241122e+00,1.645556701626155194e+00,-1.786860967563066671e+00,9.940178924830985752e-01,-1.014099386610070264e+00
1.671904302303049317e+00,1.010050503787815801e+00,-1.253064196519815043e+00,9.811771184562649850e-01,-3.017032060878515054e-01,-1.043965592742249315e+00,-6.089185622234475348e-01,-1.278552478162145789e+00,1.521249385452954739e+00,-4.810484657789725893e-01,-1.167778243162724827e+00,-1.723051021846601083e+00,-3.690432979682073955e-01,-7.276497175677328066e-02,9.719174028895778417e-01,-5.512038300808045355e-01,-1.786860967563066671e+00,-1.006018108488930807e+00,9.860966422066363979e-01
1.614996663979175517e+00,-9.900495037128095310e-01,1.688832669850990120e+00,9.811771184562649850e-01,-7.130747788025201817e-02,-1.043965592742249315e+00,-1.490889955476980999e+00,-1.200594373292437761e-01,-1.539174726681169059e+00,5.085935005072733661e-01,1.328014508310012068e-02,-1.276386248290652281e+00,-1.625889065423703483e+00,-1.497201612998665610e+00,-1.094526401978412000e+00,-1.850770747963112195e-01,-1.786860967563066671e+00,9.940178924830985752e-01,-1.014099386610070264e+00
1.721983024028058029e+00,1.010050503787815801e+00,-1.253064196519815043e+00,-1.019183979313897925e+00,3.894839785349469286e-01,-1.043965592742249315e+00,-3.333025018317182786e-01,-3.178509321055928982e-01,-1.539174726681169059e+00,8.384741559360220364e-01,8.772288639413764605e-03,-3.413988466502205221e-01,-7.397344194040910148e-01,6.394533488641729324e-01,1.201522270097132195e+00,-7.342672077230512073e-01,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
-7.660189234916991996e-01,1.010050503787815801e+00,-1.007906124322248020e+00,-1.019183979313897925e+00,-3.017032060878515054e-01,-1.043965592742249315e+00,-1.601136379633672835e+00,-1.765712929796292296e-01,1.084045940862365720e+00,-1.511678103502239467e-01,6.737442240733637622e-02,7.749402388670559305e-02,1.186568447958000760e+00,-7.276497175677328066e-02,1.201522270097132195e+00,7.302398134149220565e-01,-1.786860967563066671e+00,-1.006018108488930807e+00,9.860966422066363979e-01
-6.135064527837177373e-01,-9.900495037128095310e-01,1.075937489357072341e+00,-1.019183979313897925e+00,-9.928903907106498838e-01,-1.043965592742249315e+00,7.140385276568528283e-01,-4.591305712315565390e-01,1.084045940862365720e+00,-1.635630759779592935e+00,-3.473483704118082716e-01,-1.533276351216612543e+00,-1.586238025071109004e+00,1.351671669485118965e+00,-1.761069331481943112e-01,1.462493323983908633e+00,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
2.105161501459731632e-01,-9.900495037128095310e-01,-1.253064196519815043e+00,-1.019183979313897925e+00,8.502754349501459030e-01,-1.043965592742249315e+00,1.265270648440311341e+00,1.624998409226835194e-01,-6.647678374999909101e-01,8.384741559360220364e-01,1.165037466444963643e+00,6.468180357766715183e-01,-3.616663602281898204e-01,-1.497201612998665610e+00,-8.649215347708576473e-01,-2.013697154064572788e-03,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
-1.498989305103192171e+00,1.010050503787815801e+00,7.082003810607219174e-01,9.811771184562649850e-01,-9.928903907106498838e-01,-1.043965592742249315e+00,-4.435489259884099478e-01,-1.483153651544364959e-01,-2.275643929094017248e-01,-8.109291212077213151e-01,-5.434401257121647122e-01,-8.181498484767772972e-01,1.328574499453339275e+00,-7.276497175677328066e-02,1.201522270097132195e+00,-5.512038300808045355e-01,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
1.375984583018906138e+00,-9.900495037128095310e-01,1.566253633752206387e+00,-1.019183979313897925e+00,-7.624946625030504244e-01,9.578859753157552559e-01,1.651133132988732211e+00,-1.024249127735411102e+00,-6.647678374999909101e-01,-4.810484657789725893e-01,-1.406694634678101519e+00,-9.708953150814022548e-01,1.636561650099073617e+00,-1.734607719872314435e+00,-4.057118003557487196e-01,-9.173305853652977682e-01,5.596406313378745612e-01,-1.006018108488930807e+00,9.860966422066363979e-01
1.617272969512130398e+00,-9.900495037128095310e-01,-2.724319077295465075e-01,9.811771184562649850e-01,-9.928903907106498838e-01,-1.043965592742249315e+00,-4.986721380667558101e-01,-1.109016911210989331e+00,2.096390516811874050e-01,-1.470690432065218545e+00,4.370186507896174910e-01,-2.673404385994932464e-01,3.262330840284499711e-01,4.020472419905241623e-01,5.127076684744689139e-01,1.645556701626155194e+00,5.596406313378745612e-01,-1.006018108488930807e+00,-1.014099386610070264e+00
-9.799916435894642230e-01,-9.900495037128095310e-01,4.630423088631546169e-01,-1.019183979313897925e+00,6.198797067425464435e-01,-1.043965592742249315e+00,-6.640417743017933416e-01,1.264481026105199968e+00,6.468424962717765903e-01,6.735338282216477568e-01,-3.360787293025923606e-01,-6.422611293563000867e-01,-6.023389539962635819e-01,1.646411351168754478e-01,-4.057118003557487196e-01,-2.013697154064572788e-03,-1.786860967563066671e+00,9.940178924830985752e-01,-1.014099386610070264e+00
2.719763995357567521e-01,-9.900495037128095310e-01,1.198516525455856074e+00,9.811771184562649850e-01,-9.928903907106498838e-01,-1.043965592742249315e+00,-6.640417743017933416e-01,-1.483153651544364959e-01,1.084045940862365720e+00,-1.635630759779592935e+00,1.893056282100310073e+00,9.337943669732396978e-01,1.181957861870489790e+00,-1.734607719872314435e+00,-1.094526401978412000e+00,-2.013697154064572788e-03,-1.786860967563066671e+00,-1.006018108488930807e+00,9.860966422066363979e-01
5.861065630835394780e-01,1.010050503787815801e+00,5.856213449619382949e-01,9.811771184562649850e-01,-7.130747788025201817e-02,-1.043965592742249315e+00,5.486688914218152968e-01,1.179713242629621739e+00,2.096390516811874050e-01,-8.109291212077213151e-01,-1.237650018039863298e+00,-1.181498912975657900e+00,-1.171285277195119878e+00,8.768594557378216470e-01,-1.324131269185966353e+00,-7.342672077230512073e-01,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
-7.629834700635017286e-02,1.010050503787815801e+00,1.443674597653423319e+00,-1.019183979313897925e+00,1.590882503273474691e-01,-1.043965592742249315e+00,-1.215273895085251743e+00,6.428506139509598816e-01,6.468424962717765903e-01,1.377251736415038841e-02,-7.305161681251484129e-01,1.431374296064063412e+00,-1.079995672662402262e+00,1.351671669485118965e+00,1.201522270097132195e+00,1.645556701626155194e+00,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
1.250787778706383913e+00,-9.900495037128095310e-01,-1.253064196519815043e+00,-1.019183979313897925e+00,-9.928903907106498838e-01,9.578859753157552559e-01,-1.435766743398635192e+00,2.122020179671987514e-02,6.468424962717765903e-01,1.003414483650396427e+00,-1.118191822282174952e+00,-5.311735172802091176e-01,1.814606808806048799e-01,-1.259795506125017006e+00,-1.761069331481943112e-01,1.645556701626155194e+00,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
-2.515738730438811244e-01,1.010050503787815801e+00,-1.498528716307631348e-01,-1.019183979313897925e+00,1.771858347780543852e+00,-1.043965592742249315e+00,1.155024224283619727e+00,-1.589367684239265666e+00,2.096390516811874050e-01,6.735338282216477568e-01,-8.138484023431333259e-02,2.742116702714498810e-01,7.909801616495578669e-01,4.020472419905241623e-01,7.423125356820233778e-01,1.810496804881820687e-01,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
7.682110057199351694e-01,1.010050503787815801e+00,8.307794171595056509e-01,-1.019183979313897925e+00,8.502754349501459030e-01,-1.043965592742249315e+00,-1.490889955476980999e+00,-3.529165385366558189e-02,-6.647678374999909101e-01,1.168354811364770818e+00,-8.725136461012685807e-01,-1.070411300899567042e+00,1.641172236186584588e+00,-1.734607719872314435e+00,-1.094526401978412000e+00,-7.342672077230512073e-01,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-3.767706773564031830e-01,1.010050503787815801e+00,-1.253064196519815043e+00,9.811771184562649850e-01,-9.928903907106498838e-01,-1.043965592742249315e+00,1.044777800126927891e+00,1.342439130974907857e-01,1.084045940862365720e+00,-1.635630759779592935e+00,1.011833457349840398e-01,-1.035696422125788718e+00,7.227434875543952142e-01,-1.497201612998665610e+00,-1.324131269185966353e+00,1.279429946341662072e+00,-1.786860967563066671e+00,9.940178924830985752e-01,-1.014099386610070264e+00
1.665075385704184452e+00,1.010050503787815801e+00,-1.253064196519815043e+00,9.811771184562649850e-01,-9.928903907106498838e-01,9.578859753157552559e-01,-9.396578346935225978e-01,-2.330831486300146971e-01,-1.101971282090580040e+00,-1.635630759779592935e+00,1.699218455021796803e+00,1.000909799269211309e+00,-4.299030343233524731e-01,6.394533488641729324e-01,7.423125356820233778e-01,1.645556701626155194e+00,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
-7.250454238985101219e-01,1.010050503787815801e+00,-1.253064196519815043e+00,-1.019183979313897925e+00,-5.320989342954509649e-01,-1.043965592742249315e+00,7.691617397351987462e-01,2.472676243982617206e-01,-6.647678374999909101e-01,-1.140809776636469985e+00,9.306289313732732937e-01,3.922422581022965149e-01,4.461083223037357604e-01,-1.497201612998665610e+00,-1.324131269185966353e+00,-1.649584095934284456e+00,-1.786860967563066671e+00,-1.006018108488930807e+00,9.860966422066363979e-01
4.889845730617191355e-02,-9.900495037128095310e-01,-1.130485160421031532e+00,-1.019183979313897925e+00,1.590882503273474691e-01,9.578859753157552559e-01,-1.049904258850214323e+00,-9.677372720850256904e-01,6.468424962717765903e-01,-6.459887934933469245e-01,-1.082128970732683992e+00,-1.193070539233584082e+00,5.401642784889599813e-01,1.646411351168754478e-01,-1.094526401978412000e+00,-5.512038300808045355e-01,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
-1.316884862466796369e+00,-9.900495037128095310e-01,-1.253064196519815043e+00,-1.019183979313897925e+00,1.590882503273474691e-01,9.578859753157552559e-01,4.384224672651236276e-01,-8.264576329590620496e-01,-1.101971282090580040e+00,1.377251736415038841e-02,-8.634979332138958963e-01,-1.701387780329137178e-01,-1.416568457050704444e+00,-1.497201612998665610e+00,-1.761069331481943112e-01,1.279429946341662072e+00,5.596406313378745612e-01,9.940178924830985752e-01,9.860966422066363979e-01
1.627137339539192762e-01,1.010050503787815801e+00,-5.175899799271135304e-01,9.811771184562649850e-01,2.002254075988143533e+00,-1.043965592742249315e+00,-1.380643531320289386e+00,1.518784376531934655e+00,2.096390516811874050e-01,6.735338282216477568e-01,-1.190317525381156649e+00,-1.709165070337089753e+00,9.754036051499974658e-01,-1.022389399251368181e+00,-4.057118003557487196e-01,-1.100393963007544551e+00,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
-4.632702876086912114e-01,-9.900495037128095310e-01,-1.130485160421031532e+00,9.811771184562649850e-01,-5.320989342954509649e-01,9.578859753157552559e-01,6.589153155785070215e-01,-1.165528766861374743e+00,-6.647678374999909101e-01,-1.140809776636469985e+00,-9.221000669818184559e-01,1.639663568706734020e+00,1.274169583620709645e+00,4.020472419905241623e-01,-1.761069331481943112e-01,1.810496804881820687e-01,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
1.323629555760942322e+00,1.010050503787815801e+00,2.178842366655875662e-01,9.811771184562649850e-01,-9.928903907106498838e-01,9.578859753157552559e-01,1.761379557145424046e+00,5.863387583005744697e-01,-1.539174726681169059e+00,-1.140809776636469985e+00,1.153767825335747954e+00,1.618834641442466804e+00,-1.429478098095735339e+00,-5.475771855040707514e-01,-8.649215347708576473e-01,1.279429946341662072e+00,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
1.225748417843879556e+00,1.010050503787815801e+00,1.811411705949773854e+00,-1.019183979313897925e+00,-3.017032060878515054e-01,-1.043965592742249315e+00,-6.640417743017933416e-01,1.349248809580778197e+00,6.468424962717765903e-01,-8.109291212077213151e-01,-3.022698059749447386e-01,-1.470789569423811338e+00,1.607976016356505333e+00,-1.734607719872314435e+00,-1.094526401978412000e+00,-7.342672077230512073e-01,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
-1.603699359619119802e+00,-9.900495037128095310e-01,-1.253064196519815043e+00,9.811771184562649850e-01,-9.928903907106498838e-01,9.578859753157552559e-01,-8.845346226151767910e-01,1.377504737405971014e+00,2.096390516811874050e-01,-1.470690432065218545e+00,-5.682333361524396498e-01,-1.215379477496239397e-01,1.661458814971632947e+00,8.768594557378216470e-01,1.431127137304686547e+00,1.645556701626155194e+00,5.596406313378745612e-01,-1.006018108488930807e+00,-1.014099386610070264e+00
2.947394548653062274e-01,-9.900495037128095310e-01,1.811411705949773854e+00,9.811771184562649850e-01,1.311066891365344933e+00,-1.043965592742249315e+00,9.896545880485820845e-01,-1.222040622511760155e+00,1.084045940862365720e+00,1.333295139079144986e+00,1.192147715097294502e-01,-9.778382908361580306e-01,3.428311939434895428e-01,1.646411351168754478e-01,5.349793405936010410e-02,-1.100393963007544551e+00,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
-4.443006954498091715e-02,-9.900495037128095310e-01,-6.401690160258972639e-01,9.811771184562649850e-01,-9.928903907106498838e-01,-1.043965592742249315e+00,-8.294114105368308731e-01,1.575296232182320066e+00,2.096390516811874050e-01,-9.758694489220955948e-01,-3.879190784049854623e-01,-5.311735172802091176e-01,-1.308680742602947200e+00,-3.101710786304219813e-01,-6.353166675633031835e-01,-9.173305853652977682e-01,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
-1.291845501604292012e+00,-9.900495037128095310e-01,1.688832669850990120e+00,-1.019183979313897925e+00,6.198797067425464435e-01,9.578859753157552559e-01,-1.656259591712018642e+00,-1.278552478162145789e+00,6.468424962717765903e-01,1.498235466793519377e+00,-7.011519912509744934e-02,8.458500074130009816e-01,1.418096405280103722e-01,1.646411351168754478e-01,-4.057118003557487196e-01,-1.649584095934284456e+00,5.596406313378745612e-01,-1.006018108488930807e+00,-1.014099386610070264e+00
-2.447449564450162596e-01,1.010050503787815801e+00,-1.253064196519815043e+00,9.811771184562649850e-01,1.541462619572944392e+00,-1.043965592742249315e+00,9.345313759702362777e-01,-1.109016911210989331e+00,2.096390516811874050e-01,1.333295139079144986e+00,2.905764263600236000e-02,-8.644363535084818029e-01,-2.666882868254634165e-01,1.589077776358767791e+00,1.660732004512241122e+00,9.133031910571687284e-01,5.596406313378745612e-01,9.940178924830985752e-01,-1.014099386610070264e+00
1.007223086680204771e+00,1.010050503787815801e+00,1.198516525455856074e+00,-1.019183979313897925e+00,-5.320989342954509649e-01,-1.043965592742249315e+00,-1.160150683006905936e+00,5.015709748249962407e-01,-1.101971282090580040e+00,5.085935005072733661e-01,-1.014511124077388748e+00,-1.076519962401125685e-01,-9.241578629045307247e-01,-7.276497175677328066e-02,5.349793405936010410e-02,9.133031910571687284e-01,-1.786860967563066671e+00,9.940178924830985752e-01,9.860966422066363979e-01
